ERR1726571	MATOU.v2.54706131__c820-115 706 2 0 MATOU.v2.54706131__c820-115 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726571	MATOU.v2.54752345__162-269 108 5 3 MATOU.v2.54752345__162-269 Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae Database=MATOU-v2
ERR1726571	MATOU.v2.55263621__c919-214 706 2 0 MATOU.v2.55263621__c919-214 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726571	MATOU.v2.55866848__183-879 697 2 0 MATOU.v2.55866848__183-879 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726571	MATOU.v2.55938167__93-789 697 2 0 MATOU.v2.55938167__93-789 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium (dinoflagellate_with_green_alga-derived_plastids) Database=MATOU-v2
ERR1726571	MATOU.v2.56092878__c906-195 712 2 2 MATOU.v2.56092878__c906-195 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726571	MATOU.v2.56485132__282-987 706 1 1 MATOU.v2.56485132__282-987 Eukaryota;Sar;Alveolata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum Database=MATOU-v2
ERR1726571	MATOU.v2.59106879__342-582 241 2 0 MATOU.v2.59106879__342-582 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae (dinoflagellate_with_haptophyte-derived_plastids) Database=MATOU-v2
ERR1726571	MATOU.v2.63458010__174-666 493 2 0 MATOU.v2.63458010__174-666 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae Database=MATOU-v2
ERR1726571	MATOU.v2.64659200__c568-22 547 1 1 MATOU.v2.64659200__c568-22 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726571	MATOU.v2.70971900__141-585 445 1 1 MATOU.v2.70971900__141-585 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726571	MATOU.v2.71902642__648-1077 430 1 1 MATOU.v2.71902642__648-1077 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726571	MATOU.v2.72665815__3-420 418 2 0 MATOU.v2.72665815__3-420 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726571	MATOU.v2.75402599__c271-178 94 1 1 MATOU.v2.75402599__c271-178 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726571	MATOU.v2.76220895__3-666 664 2 0 MATOU.v2.76220895__3-666 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726571	MATOU.v2.78892105__3-252 250 1 1 MATOU.v2.78892105__3-252 Eukaryota Database=MATOU-v2
ERR1726571	MATOU.v2.80791372__18-741 724 1 1 MATOU.v2.80791372__18-741 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726571	MATOU.v2.82581798__180-897 718 1 1 MATOU.v2.82581798__180-897 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Bacillariales;Bacillariaceae Database=MATOU-v2
ERR1726571	MATOU.v2.82631289__219-762 544 3 1 MATOU.v2.82631289__219-762 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726571	MATOU.v2.82631289__219-762 544 3 1 MATOU.v2.82631289__219-762 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Peridiniaceae Database=MATOU-v2
ERR1726571	MATOU.v2.83089789__225-942 718 2 0 MATOU.v2.83089789__225-942 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Thalassiosirophycidae;Thalassiosirales Database=MATOU-v2
ERR1726571	MATOU.v2.83527548__231-948 718 2 0 MATOU.v2.83527548__231-948 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
ERR1726571	MATOU.v2.84732821__645-831 187 2 0 MATOU.v2.84732821__645-831 Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales Database=MATOU-v2
ERR1726571	MATOU.v2.85038276__255-972 718 2 0 MATOU.v2.85038276__255-972 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Thalassiosirophycidae;Thalassiosirales Database=MATOU-v2
ERR1726571	MATOU.v2.85043006__273-1002 730 2 0 MATOU.v2.85043006__273-1002 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726571	MATOU.v2.85043007__312-1041 730 3 1 MATOU.v2.85043007__312-1041 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726571	MATOU.v2.85367673__264-981 718 2 0 MATOU.v2.85367673__264-981 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
ERR1726571	MATOU.v2.85513186__3-288 286 2 0 MATOU.v2.85513186__3-288 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae Database=MATOU-v2
ERR1726571	MATOU.v2.85890666__3-168 166 2 0 MATOU.v2.85890666__3-168 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726571	MATOU.v2.87025967__c556-91 466 2 0 MATOU.v2.87025967__c556-91 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726571	MATOU.v2.93737076__c682-28 655 2 0 MATOU.v2.93737076__c682-28 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726571	OM-RGC.v2.010172662__105-819 715 3 1 OM-RGC.v2.010172662__105-819 Eukaryota;Viridiplantae;Chlorophyta;prasinophyte_incertae sedis;prasinophyte_clade_VII;unclassified_prasinophyte_clade_VII Database=OMRGCv2
ERR1726571	OM-RGC.v2.011425534__54-771 718 2 0 OM-RGC.v2.011425534__54-771 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=OMRGCv2
ERR1726571	OM-RGC.v2.012158431__57-753 697 2 0 OM-RGC.v2.012158431__57-753 Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=OMRGCv2
ERR1726571	OM-RGC.v2.012192680__69-759 691 1 1 OM-RGC.v2.012192680__69-759 Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=OMRGCv2
ERR1726571	OM-RGC.v2.023279544__3-537 535 2 0 OM-RGC.v2.023279544__3-537 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=OMRGCv2
ERR1726571	OM-RGC.v2.038754695__3-246 244 1 1 OM-RGC.v2.038754695__3-246 Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=OMRGCv2
ERR1726688	000000651987__204-921 718 14 0 000000651987__204-921 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000000960192__c342-12 331 1 1 000000960192__c342-12 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=Tara_MetaG_contigs
ERR1726688	000001162943__c4265-3569 697 2 0 000001162943__c4265-3569 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726688	000001255836__c1329-708 622 6 0 000001255836__c1329-708 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726688	000001454624__c859-142 718 3 1 000001454624__c859-142 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
ERR1726688	000001538488__1938-2655 718 2 2 000001538488__1938-2655 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000001998079__c380-104 277 53 43 000001998079__c380-104 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726688	000002368151__c3011-2288 724 2 0 000002368151__c3011-2288 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726688	000002369542__c734-17 718 9 3 000002369542__c734-17 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000002726572__93-810 718 1 1 000002726572__93-810 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000002808846__c974-296 679 3 1 000002808846__c974-296 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726688	000002859780__c469-1 469 2 0 000002859780__c469-1 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000002865385__c4241-4100 142 2 0 000002865385__c4241-4100 contig=TARA_MED_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000003128327__c1783-1288 496 4 0 000003128327__c1783-1288 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000003157844__c27095-26399 697 2 0 000003157844__c27095-26399 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726688	000003182763__603-1299 697 2 0 000003182763__603-1299 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726688	000003305985__c1641-1149 493 2 0 000003305985__c1641-1149 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000003506912__c4205-3488 718 6 0 000003506912__c4205-3488 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000003716476__339-1008 670 1 1 000003716476__339-1008 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726688	000004319739__c1515-1140 376 6 6 000004319739__c1515-1140 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726688	000004366228__c809-92 718 4 0 000004366228__c809-92 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae Database=Tara_MetaG_contigs
ERR1726688	000004536287__c3197-2480 718 6 0 000004536287__c3197-2480 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000004581193__c1328-611 718 12 0 000004581193__c1328-611 contig=TARA_MED_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000004653166__1938-2271 334 1 1 000004653166__1938-2271 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=Tara_MetaG_contigs
ERR1726688	000004900100__369-1044 676 10 0 000004900100__369-1044 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726688	000005290662__c591-1 591 2 0 000005290662__c591-1 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae Database=Tara_MetaG_contigs
ERR1726688	000005300564__c3328-2632 697 8 0 000005300564__c3328-2632 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726688	000005526423__1050-1212 163 12 12 000005526423__1050-1212 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726688	000005526423__1050-1212 163 12 12 000005526423__1050-1212 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726688	000005593017__c2897-2180 718 2 0 000005593017__c2897-2180 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000005770159__792-1416 625 1 1 000005770159__792-1416 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726688	000005951876__336-1011 676 18 0 000005951876__336-1011 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726688	000006131301__1374-1920 547 1 0 000006131301__1374-1920 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
ERR1726688	000006453023__3-435 433 2 0 000006453023__3-435 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726688	000007987281__1353-2049 697 13 3 000007987281__1353-2049 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726688	1801628.SAMN04490774.MITS9504_01814__93-810 718 2 0 1801628.SAMN04490774.MITS9504_01814__93-810 Synechococcus_sp._MIT_S9504 Database=proGenomes2 specI_v3_Cluster5659 Representative= No Genes= 3549 Contigs= 34 SAMN04490774 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide precursor"""" gene=""""psbO"""" tax_id_sample_id=""""1801628.SAMN04490774"""" cog=""""-"""" sample_id=""""SAMN04490774"""" project_id=""""PRJNA311927"""" protein_id=""""KZR85637.1"""" /""" Bacteria;Cyanobacteria;;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp._MIT_S9504
ERR1726688	2717389445__108-789 682 2 0 2717389445__108-789 Bacteria;Cyanobacteria;unclassified;Synechococcales;Prochloraceae;Prochlorococcus_sp_AG-463-F15 Database=IMG
ERR1726688	2810313127__96-810 715 1 1 2810313127__96-810 Bacteria;Cyanobacteria;unclassified;Synechococcales;Merismopediaceae;Synechocystis_sp_PCC_6714 Database=IMG
ERR1726688	2823442378__132-849 718 4 0 2823442378__132-849 Bacteria;Cyanobacteria;unclassified;Synechococcales;Synechococcaceae;Synechococcus_sp_MIT_S9504 Database=IMG
ERR1726688	CK_Pro_HNLC1_01296_HLIV_HLIV_Lba__93-789 697 2 0 CK_Pro_HNLC1_01296_HLIV_HLIV_Lba__93-789 Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus;Prochlorococcus_marinus species=Prochlorococcus_marinus SubCluster=HL Clade=HLIV SubClade=HLIV Pigment.type=Lba Reference=Rusch_et_al._(2010) Database=Cyanorak-v2.1
ERR1726688	GEHT_scaffold_2003891__c959-326 636 2 0 GEHT_scaffold_2003891__c959-326 Core_Eudicots/Rosids;Fabales;Fabaceae;Gleditsia_triacanthos
ERR1726688	KBXS_scaffold_2086293__c757-58 699 1 1 KBXS_scaffold_2086293__c757-58 Monocots;Asparagales;Alliaceae;Allium_commutatum
ERR1726688	MATOU.v2.100424508__c539-158 382 2 0 MATOU.v2.100424508__c539-158 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.101111101__3-681 679 2 0 MATOU.v2.101111101__3-681 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.101156614__213-930 718 1 0 MATOU.v2.101156614__213-930 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
ERR1726688	MATOU.v2.101331542__3-252 250 1 1 MATOU.v2.101331542__3-252 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
ERR1726688	MATOU.v2.102701881__c844-136 709 2 0 MATOU.v2.102701881__c844-136 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
ERR1726688	MATOU.v2.102787736__c673-1 673 2 0 MATOU.v2.102787736__c673-1 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726688	MATOU.v2.103151929__c1156-427 730 2 0 MATOU.v2.103151929__c1156-427 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.105906798__c601-295 307 1 1 MATOU.v2.105906798__c601-295 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium;Lepidodinium chlorophorum (dinoflagellate_with_green_alga-derived_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.106616124__93-363 271 4 2 MATOU.v2.106616124__93-363 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=MATOU-v2
ERR1726688	MATOU.v2.108160474__327-1032 706 1 1 MATOU.v2.108160474__327-1032 Eukaryota;Sar;Alveolata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum Database=MATOU-v2
ERR1726688	MATOU.v2.10877161__c731-506 226 1 0 MATOU.v2.10877161__c731-506 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.120632242__99-804 706 3 1 MATOU.v2.120632242__99-804 Eukaryota;Sar;Alveolata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum minimum Database=MATOU-v2
ERR1726688	MATOU.v2.1239417__3-252 250 1 0 MATOU.v2.1239417__3-252 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.14423013__231-960 730 3 1 MATOU.v2.14423013__231-960 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.144921809__303-999 697 2 2 MATOU.v2.144921809__303-999 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae;Karlodinium (dinoflagellate_with_haptophyte-derived_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.14523374__c889-268 622 1 1 MATOU.v2.14523374__c889-268 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.148035061__c664-1 664 1 1 MATOU.v2.148035061__c664-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.15381007__c718-13 706 1 0 MATOU.v2.15381007__c718-13 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
ERR1726688	MATOU.v2.17990910__357-693 337 6 0 MATOU.v2.17990910__357-693 Eukaryota;Viridiplantae;Chlorophyta Database=MATOU-v2
ERR1726688	MATOU.v2.17990910__54-417 364 2 0 MATOU.v2.17990910__54-417 Eukaryota;Viridiplantae;Chlorophyta Database=MATOU-v2
ERR1726688	MATOU.v2.18080452__c488-8 481 2 0 MATOU.v2.18080452__c488-8 Eukaryota Database=MATOU-v2
ERR1726688	MATOU.v2.18297957__213-909 697 6 0 MATOU.v2.18297957__213-909 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium (dinoflagellate_with_green_alga-derived_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.18410603__3-249 247 2 0 MATOU.v2.18410603__3-249 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae Database=MATOU-v2
ERR1726688	MATOU.v2.18951263__c199-109 91 1 0 MATOU.v2.18951263__c199-109 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.19420797__c874-226 649 2 0 MATOU.v2.19420797__c874-226 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
ERR1726688	MATOU.v2.20372036__3-620 618 1 1 MATOU.v2.20372036__3-620 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Endodiniaceae;Brandtodinium;Brandtodinium nutricula Database=MATOU-v2
ERR1726688	MATOU.v2.23024867__3-549 547 1 1 MATOU.v2.23024867__3-549 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.23051874__c705-174 532 4 0 MATOU.v2.23051874__c705-174 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.24349494__3-672 670 4 0 MATOU.v2.24349494__3-672 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.24911431__360-1077 718 2 0 MATOU.v2.24911431__360-1077 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
ERR1726688	MATOU.v2.2545914__321-1026 706 1 1 MATOU.v2.2545914__321-1026 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
ERR1726688	MATOU.v2.25894573__c368-167 202 2 0 MATOU.v2.25894573__c368-167 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.26708067__90-270 181 1 1 MATOU.v2.26708067__90-270 Eukaryota Database=MATOU-v2
ERR1726688	MATOU.v2.27762261__c365-2 364 4 0 MATOU.v2.27762261__c365-2 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
ERR1726688	MATOU.v2.3028671__c847-223 625 1 1 MATOU.v2.3028671__c847-223 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
ERR1726688	MATOU.v2.35214410__447-1167 721 1 1 MATOU.v2.35214410__447-1167 Eukaryota;Sar;Stramenopiles;Ochrophyta;Pinguiophyceae;Pinguiochrysidales Database=MATOU-v2
ERR1726688	MATOU.v2.35938628__477-1056 580 2 0 MATOU.v2.35938628__477-1056 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.3692079__3-471 469 1 1 MATOU.v2.3692079__3-471 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.39115104__93-255 163 1 0 MATOU.v2.39115104__93-255 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.39234636__c779-74 706 2 0 MATOU.v2.39234636__c779-74 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.3940001__c586-67 520 2 0 MATOU.v2.3940001__c586-67 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.3942833__18-726 709 2 0 MATOU.v2.3942833__18-726 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.39867873__c261-60 202 4 0 MATOU.v2.39867873__c261-60 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.40605230__c752-83 670 1 1 MATOU.v2.40605230__c752-83 Eukaryota;Viridiplantae;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloroparvula Database=MATOU-v2
ERR1726688	MATOU.v2.40777748__150-684 535 1 1 MATOU.v2.40777748__150-684 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=MATOU-v2
ERR1726688	MATOU.v2.41397801__c687-105 583 1 0 MATOU.v2.41397801__c687-105 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.43613828__c957-252 706 2 0 MATOU.v2.43613828__c957-252 Eukaryota;Sar;Alveolata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum minimum Database=MATOU-v2
ERR1726688	MATOU.v2.45758387__c553-301 253 2 2 MATOU.v2.45758387__c553-301 Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Isochrysidales;Noelaerhabdaceae Database=MATOU-v2
ERR1726688	MATOU.v2.47198018__117-447 331 1 1 MATOU.v2.47198018__117-447 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.47198018__423-846 424 2 0 MATOU.v2.47198018__423-846 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.47250899__495-1068 574 1 1 MATOU.v2.47250899__495-1068 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726688	MATOU.v2.48454546__c682-1 682 1 1 MATOU.v2.48454546__c682-1 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
